uniprot_id,total_pockets,high_druggability,medium_druggability,low_druggability,best_score,best_pocket_id
P9WGR1,14,1,2,11,0.983,1
P0A5Y7,14,1,2,11,0.983,1
P9WGR0,14,1,2,11,0.983,1
P42829,15,1,2,12,0.973,12
Q2TR58,15,1,1,13,0.946,3
Q02736,10,1,0,9,0.939,1
P22616,14,1,0,13,0.926,1
P31224,28,1,1,26,0.924,28
P9WIE4,45,2,0,43,0.908,25
P9WIE5,45,2,0,43,0.908,25
P46817,45,2,0,43,0.908,25
P24181,30,1,0,29,0.905,25
P00486,16,1,0,15,0.904,1
P0AE07,29,1,0,28,0.899,4
P0AE06,29,1,0,28,0.899,4
P0AAW9,3,1,0,2,0.889,2
P0C002,17,1,0,16,0.879,3
Q9X482,18,1,0,17,0.875,4
P22615,14,2,0,12,0.873,5
P00484,15,1,0,14,0.872,3
P05057,20,1,0,19,0.862,1
P05382,26,1,1,24,0.858,15
A0QXX7,32,1,0,31,0.855,32
C0HMD9,20,1,0,19,0.855,3
P36882,16,1,0,15,0.848,1
P0C0G2,9,1,0,8,0.847,1
P05058,20,1,0,19,0.842,1
P52700,17,1,0,16,0.837,2
P52477,21,1,0,20,0.836,2
Q43899,9,1,0,8,0.816,2
P22782,18,1,0,17,0.815,1
Q44245,13,1,0,12,0.811,10
P07944,31,1,1,29,0.804,2
Q46306,23,1,0,22,0.799,1
P14488,16,1,0,15,0.791,3
P0A5Y5,17,1,0,16,0.787,11
P9WGT3,17,1,0,16,0.787,11
A0A5R8T042,15,1,0,14,0.773,1
A0QZ11,12,1,0,11,0.766,10
P52002,29,1,1,27,0.755,6
Q840P9,11,1,0,10,0.747,1
Q9L4P2,15,1,0,14,0.739,3
Q8KSA6,9,1,0,8,0.731,3
P60184,18,1,0,17,0.728,1
P60186,18,1,0,17,0.728,1
P60185,18,1,0,17,0.728,1
P59655,26,1,1,24,0.724,13
P28585,16,1,0,15,0.716,3
Q44057,9,0,1,8,0.663,6
A0A0R6L508,35,0,2,33,0.654,10
P20092,10,0,1,9,0.63,1
P9WFK7,28,0,1,27,0.618,5
P9WFK6,28,0,1,27,0.618,5
P26825,12,0,1,11,0.611,4
Q03058,15,0,1,14,0.61,2
Q49184,18,0,1,17,0.604,1
Q9KJB0,13,0,1,12,0.601,1
Q68D91,19,0,1,18,0.592,10
P25309,18,0,1,17,0.59,1
Q99QC1,20,0,1,19,0.568,1
Q9L7Q4,29,0,1,28,0.56,28
Q9JT70,14,0,1,13,0.56,14
Q7WYA8,17,0,1,16,0.558,1
P05364,17,0,1,16,0.551,1
Q15BH7,6,0,1,5,0.544,6
P50858,6,0,1,5,0.544,6
Q5U7L7,15,0,1,14,0.535,2
P08077,21,0,1,20,0.531,8
P9WI99,30,0,1,29,0.531,30
O05701,17,0,1,16,0.516,12
P60281,32,0,1,31,0.5,32
Q9RMT4,17,0,1,16,0.498,15
P06135,15,0,1,14,0.492,1
C7C422,18,0,1,17,0.484,5
A0QUE0,29,0,1,28,0.477,9
P9WQG9,10,0,1,9,0.461,2
Q9K303,13,0,1,12,0.46,10
A0A1C3NEV1,30,0,1,29,0.457,4
Q9AHN9,13,0,1,12,0.455,11
P24180,25,0,1,24,0.449,9
P57696,17,0,1,16,0.438,14
P52699,10,0,1,9,0.436,9
Q8ZPX9,11,0,1,10,0.434,9
Q9L7Q5,24,0,1,23,0.429,22
Q9F663,17,0,1,16,0.427,9
P35804,8,0,1,7,0.418,2
P0AC13,21,0,1,20,0.417,12
P72525,21,0,1,20,0.416,12
P26918,13,0,1,12,0.407,5
P17585,25,0,0,25,0.399,14
P36883,12,0,0,12,0.397,4
P05192,10,0,0,10,0.388,2
Q47066,20,0,0,20,0.379,8
P0C0C1,10,0,0,10,0.378,6
Q51487,34,0,0,34,0.367,3
P0AD64,11,0,0,11,0.358,4
P10051,10,0,0,10,0.352,1
P0C0G4,10,0,0,10,0.346,2
P0A0C2,32,0,0,32,0.341,32
Q7ATH7,32,0,0,32,0.341,32
Q5HMP3,32,0,0,32,0.341,32
P0A0C0,32,0,0,32,0.341,32
Q7ATH9,32,0,0,32,0.341,32
Q52S23,32,0,0,32,0.341,32
Q4L605,32,0,0,32,0.341,32
P0A0C1,32,0,0,32,0.341,32
P0C0G0,11,0,0,11,0.337,2
A0R561,10,0,0,10,0.334,2
P0AC11,11,0,0,11,0.322,11
O08498,15,0,0,15,0.318,8
Q06893,27,0,0,27,0.318,27
P13250,18,0,0,18,0.31,4
P0A3Y6,21,0,0,21,0.307,6
P0AE05,18,0,0,18,0.304,12
P0AE04,18,0,0,18,0.304,12
P9WQB7,11,0,0,11,0.288,2
P9WGY9,34,0,0,34,0.287,34
P0DTV9,17,0,0,17,0.286,1
Q54441,7,0,0,7,0.281,1
P12055,21,0,0,21,0.27,19
P0CF06,4,0,0,4,0.265,1
P00553,23,0,0,23,0.261,23
Q9XBN7,23,0,0,23,0.254,7
A0A0F7KYQ8,11,0,0,11,0.253,2
P29806,17,0,0,17,0.249,13
P26826,10,0,0,10,0.24,1
P14511,21,0,0,21,0.239,2
P29808,18,0,0,18,0.229,8
P25910,10,0,0,10,0.228,1
P00552,10,0,0,10,0.214,10
P20074,16,0,0,16,0.205,2
Q9RBW7,12,0,0,12,0.2,5
P9WG47,24,0,0,24,0.174,24
Q51161,20,0,0,20,0.172,7
P11504,13,0,0,13,0.155,4
A0A649V088,13,0,0,13,0.147,11
P9WJG3,9,0,0,9,0.126,9
Q9R381,14,0,0,14,0.1,14
P0AG06,18,0,0,18,0.093,2
P04190,18,0,0,18,0.081,9
P0AG05,17,0,0,17,0.076,10
P08881,18,0,0,18,0.058,14
P10425,15,0,0,15,0.027,15
P00551,14,0,0,14,0.026,9
